feature_1,feature_2,feature_3,feature_4,target_class
1.0,2.9031079326741396,1.385999495081522,0.15167435754141118,1
0.0,2.000839069271319,6.034163920993125,0.00031444004403753857,1
5.0,3.051657772996043,17.41273730786225,0.0031111061706348316,0
9.0,2.521614933246613,17.227733672144122,0.09226119897764204,0
2.0,2.262900903760957,3.7598211633286347,0.014860179193632717,0
9.0,2.9315678951873134,4.635523654731418,0.07349691789097984,0
4.0,3.8090827340963265,4.49291244378718,0.42129197656978806,0
0.0,2.2577480087168302,12.663619713384843,2.4971976858881114e-05,1
3.0,2.836500651234224,8.720313422279434,0.08537519746848381,0
0.0,3.9541398181968397,12.518923401629078,0.06445740169392992,0
6.0,2.0003313495616393,1.4755700332706803,0.11691694007391246,1
9.0,3.7324136686227205,0.1992408194081733,0.20892001060216175,1
0.0,1.621619921483046,15.286056307928224,0.008390701559958047,1
9.0,3.566090556818898,0.025613883156142426,0.37398755728617505,1
5.0,2.680835625206394,1.578076389679807,0.45229228170352237,1
7.0,3.3975651599782424,4.24591204868651,5.84259138746616e-05,0
4.0,3.7656699646287075,4.88657704609188,0.0472663744955146,0
0.0,2.5099141581053255,18.235852268880997,0.2075940124411038,1
0.0,1.7220085757226689,3.5318064118734167,0.00631436249269104,1
1.0,3.8667541691430247,11.892899568685637,0.9637050302689578,0
5.0,1.0995110595496955,17.0368927992894,0.06670105402868012,1
3.0,3.792974811064315,1.9743179826883939,0.027646156240138407,0
0.0,1.7573883455820078,16.83261758569041,0.25518541721024074,1
5.0,2.612891384247689,5.303448593143991,0.031434663479163336,1
0.0,1.0338797662003483,2.7667269526739773,0.08660509595338257,1
0.0,3.5908722380821434,3.5627113002733046,0.25989522185351827,1
0.0,2.7422451892147146,28.933685570045423,0.5273917624384714,0
0.0,2.2487928074487487,1.0094880066536536,0.8719359278921698,1
6.0,1.088283326325855,17.766296515135657,0.1678596898539933,1
9.0,3.7490784455709902,7.358535795716563,0.21108021879946018,0
3.0,3.03291491973292,7.94858644676392,0.6215004771044571,0
5.0,3.8586788921810324,11.332385405499469,0.529798908768708,0
7.0,2.073469904030044,8.670073928534473,0.6332954279230572,1
6.0,2.1411632544388155,28.682825096276538,0.058637859062063584,0
8.0,2.478660711956187,13.652419295851587,0.6671653432666695,0
6.0,2.312057525821565,20.408568039749237,0.23097985808853325,0
2.0,1.5123137774584543,2.3660384102275485,0.005271944508603508,1
3.0,3.020495413460189,9.366305465851857,0.15902953379292714,0
1.0,2.390139543579944,6.801223711820357,0.02113171649319996,1
0.0,1.9527366535481256,32.29350033273991,0.7905210410800773,1
7.0,2.756361182308633,5.37704309651933,0.8370257448410662,0
9.0,3.2068285752857846,5.048832604685369,5.477537760695773e-07,0
0.0,1.3380161424589234,25.917472746494724,0.08105605821874656,1
9.0,2.6114783622152538,1.3338603983900783,0.8123903143725104,1
0.0,3.768442044060762,12.799532034159304,0.0035575623060318754,0
4.0,1.931755725714102,2.8066894870443453,0.9013467523690645,1
0.0,1.5117743862927358,5.0412408593385685,0.5529546040064313,1
9.0,1.7925394790986187,2.692303017137661,0.0048343035057148535,1
8.0,3.8595673659691254,9.752597508116065,0.05007911211581794,0
2.0,2.865210513025631,8.246243071500356,0.7082127732114251,0
0.0,1.6436554286942955,25.31076706716189,0.886377786949212,1
0.0,3.9739144376271254,26.74509532660119,0.007316334684078008,0
8.0,1.339750972353742,33.04581321426754,2.4497446027678324e-07,1
0.0,3.250256784648381,26.338827977476402,0.9084508178310544,1
0.0,3.276073618747661,20.951857998467723,0.06588785592522055,1
0.0,1.1271867489101903,13.220060448836657,0.32589235917415105,1
0.0,1.4971908653447303,28.65151145716859,0.12529926816549686,1
9.0,2.9212756312713264,3.250320993647743,0.8813438310840538,0
0.0,3.979015382100674,6.260482475208553,0.7394866490068066,0
9.0,3.55215612208473,35.706901079153546,0.43148535482950806,0
9.0,3.3231364508142005,3.417291862766025,6.987509642341883e-05,0
3.0,1.5045692088848328,4.5000835119873415,0.018834838095805537,1
0.0,3.678640317556037,73.55180795442618,0.3535239953555125,0
0.0,3.8529971432948145,17.083820570399762,0.751506889067498,0
8.0,3.3284367269553687,32.433841797272144,0.2543958133566977,0
3.0,3.0478595404501747,10.457929371330659,0.0018940367844846456,0
8.0,3.8637094299870673,0.8003405881428403,0.0031371583624473765,1
1.0,1.7321699759499474,5.092605789671859,0.01842464762714014,0
9.0,2.2275467249137977,18.698751187373595,0.0008093338082004975,0
7.0,3.9750027041365423,2.1645520968305534,0.17946960961812242,0
0.0,2.654112111434379,21.167888844438785,0.0012413951484762527,0
3.0,1.2394484462981024,6.290159377954831,4.182056356074929e-05,1
3.0,2.5270550508430665,12.480008730945846,0.08038196727871738,0
0.0,2.193735156938219,7.739019239454525,0.06487901230419037,1
9.0,3.3672031938943285,2.995266197306041,0.30680548668437413,0
0.0,2.757835696723303,0.3226495617162361,0.19797676644728118,1
0.0,3.2251063841401617,4.557649779052083,0.09966528535679439,1
5.0,2.01809976162047,6.641923403637252,0.07879491854972034,0
0.0,1.8509640652417558,32.393951513250855,0.0684754761174189,1
0.0,1.5458170387256183,11.698495250533789,0.25365291697521514,1
0.0,1.6782055805145357,4.1155644704663406,0.3246081600285827,1
2.0,1.6091631033725282,1.6300374295292133,0.007664087874689508,1
9.0,1.108405136517117,8.848505346779575,0.019666228643229453,1
9.0,2.7179599620767934,6.119230205149347,0.01363081187120499,0
4.0,3.8003777655504,33.442780550221,0.03457695590324916,0
6.0,2.9303074067635793,38.92711477976179,0.0443018036345537,0
0.0,2.4168377923908198,0.7091546973151706,7.578217837843492e-05,1
0.0,2.854101633498511,0.8739661115679047,0.156512548484596,1
8.0,1.5347868697865996,11.079755123299272,0.024894580239900717,1
0.0,3.4681431727675758,9.510291818184614,0.0010541949765706727,1
5.0,3.348623381223718,1.843142193043652,0.05958060894597694,1
5.0,2.641690054440832,6.939129571787199,0.4178307925752701,0
8.0,2.9413179966584835,20.87149513972573,0.7541246545060878,0
3.0,1.3903411250266346,45.19674394506205,0.4297974205356751,1
7.0,2.4758164400473173,1.9488452056596626,0.7428806830028712,1
2.0,3.6263355190117426,8.551385660595516,0.09556866444093566,0
2.0,3.1224313647126185,3.488450009063937,0.21937425622539733,0
1.0,1.6202241047296053,3.043003205468999,0.009274460147944339,1
9.0,1.132381598149891,3.9664242384778845,0.06381886698911432,1
9.0,1.8461037443284347,6.298631387527973,0.21043754332466905,1
0.0,3.83985186482644,14.205662985769758,0.03004477007068077,0
0.0,1.55789677182983,3.763594786030468,0.04178386080107954,1
0.0,1.4986382385518133,3.770664656922796,0.1698467080784807,1
0.0,1.885249676957614,8.776137093688225,0.06171939363926516,1
0.0,1.7395619846468668,18.90743036427424,0.17167016617208186,1
0.0,3.301535036275781,34.460122316377,0.06518320428285346,0
0.0,2.0010889229341746,9.541868948020243,0.4128517160019145,1
0.0,2.7092188242489748,23.035003558367592,0.4724253834574106,1
0.0,2.696621372447507,5.271248273015762,0.028892821985554883,1
0.0,2.4025742982737297,30.86128236437559,0.8633278911375748,1
9.0,3.389304925344418,7.639841626803021,0.000988093380345169,0
9.0,2.1069770556881586,2.2091486891819145,0.3565624530854609,1
0.0,2.274364226125814,19.468374803027352,0.6657577858433068,1
8.0,1.5508726068350178,1.3271651594597178,0.009132052184918305,1
0.0,1.7923836008591563,10.977075385953725,0.011618797799771095,1
0.0,2.0477519210433295,3.310077630110773,0.692665496820111,1
1.0,3.3392538402004717,1.6221591235069552,0.1678154165164954,1
1.0,2.116933279570063,3.789198890893044,0.035831155143994445,1
7.0,1.6436363353823007,13.358594180600283,0.0009822143228518214,1
0.0,2.859794953509168,1.1993028284808125,0.1412209074544697,1
0.0,3.5343767564041206,10.543199086754402,0.1760589032361507,0
4.0,3.8631903692523926,21.524432811757265,0.005129464466376985,0
3.0,1.7276757553716857,19.020086787769852,0.17999239919339677,0
0.0,1.2243614214530196,13.845085891819073,0.0007956552169467844,1
0.0,2.487919036746639,1.5513572289057664,0.449397210707355,1
4.0,2.962704083736918,3.366546709165915,0.009815368559342862,1
8.0,2.1218823702896072,17.25251251938388,0.08705182460038173,0
0.0,3.7181309245928267,0.7330384233522792,0.7292409021168142,1
0.0,2.969787034413754,4.058902338504941,0.0001330821456580391,1
1.0,1.2215566925051102,14.800679595956897,0.26212931929089234,1
0.0,3.8951741844824435,13.368294849310566,0.04023504844170133,0
0.0,2.460010509773374,1.0008120417162218,0.0007515412630997775,1
7.0,3.3895193322270742,6.4450802025629,2.711316120902896e-06,0
0.0,2.365729618933172,15.833348915248656,0.15038487347766286,1
0.0,2.353268739470293,1.0119670745910039,0.07594544177710906,1
7.0,3.2762114181350506,4.616554448916569,0.21289829518821607,0
8.0,3.1582970838623465,0.4778819261713743,7.579131324101324e-05,1
0.0,3.369508180478272,0.6866880167286085,0.7423069875018614,1
9.0,1.4236885501850518,22.24400528736806,0.37034024496105294,0
0.0,2.578083685528543,3.1200076603031124,0.13323361399879766,1
8.0,1.085402186264517,1.0821373422756537,0.7358589319814397,1
1.0,2.7886948783827417,25.38624109967983,0.6561817706514143,0
9.0,3.7413585636169824,9.542474054267984,0.6026004669827111,0
7.0,3.5322091132404325,0.3359962670161166,0.0008466213486295641,1
8.0,3.124831500718175,3.1452573827283334,0.0017759134903108425,1
0.0,3.5310650013726206,8.853088233749963,0.12547357138094337,1
0.0,1.149136967028474,16.587989692214546,0.30667230786224936,1
0.0,2.0768929859913654,17.62025820546791,0.07660729401377646,1
6.0,1.3194367740874733,25.705035692690245,0.481481157552659,1
8.0,3.916232329473661,5.607271585041684,0.500787945148947,0
0.0,3.895439547623778,16.717164387381477,0.0012257492107108053,0
0.0,3.0457490239751674,1.8508985546646919,0.05232440017148314,1
0.0,3.8269185859846537,4.957950075057999,0.16805074314328472,1
8.0,1.8651622406558737,6.985739656166085,0.42328699464022773,1
0.0,3.637012246548598,6.210246752584995,0.03838867441881055,1
0.0,1.8256472017149838,24.217723260676856,0.03860362765292149,1
0.0,3.7756883581875047,20.20889802747256,0.0198150924536045,0
7.0,2.8439823830055553,25.733799311948367,0.039532191508068866,0
3.0,2.4393151689773447,0.944926215402707,3.6376435750476095e-06,1
0.0,3.975001848650615,6.903241326159536,0.791425166078969,0
0.0,3.596000445197854,0.4420407706363989,0.23953510863454244,1
3.0,3.084484617782934,0.7704161280221753,0.10778552367341641,1
5.0,3.517784497943857,23.232852392723085,0.42635340998621424,0
0.0,2.8825861266637616,22.59160413293244,0.03751194306541276,0
9.0,1.91650452698708,0.9541888605631282,0.24498979958397382,1
4.0,2.326184056482416,17.03847486006548,0.006668733764998206,0
1.0,2.083998613842971,4.03924228090154,0.17206152399882035,1
0.0,1.1038760007017632,7.116905813562024,0.01034598627023879,1
1.0,1.8083735184980232,4.671396027110671,0.16061432739987377,1
7.0,1.1160051967598257,5.7575023870020114,0.7135119008932644,1
0.0,2.162397579994341,7.093421514914797,0.007533892990891768,1
8.0,2.3687028098427962,12.911563653229305,0.08882400284387826,0
5.0,3.2079771595670254,3.1908200087091694,0.010429193217007103,1
5.0,2.1721462714927844,2.8326538229323974,0.7854248722211707,1
9.0,2.7900730056956196,23.757947628164935,0.030154628752333202,0
0.0,1.8193835674514873,9.304122648922755,0.033868085040361526,1
9.0,3.2269015462003194,23.54793110654784,0.7035548819050732,0
9.0,1.7569749647168669,8.365022440307627,0.3512544027430511,0
2.0,3.073375933686108,2.858290788789412,0.6642675875407361,1
0.0,3.1635921534952915,4.359720124160614,0.09214288301041174,1
8.0,2.0250393032383784,5.692575712809205,0.12032368886923826,1
9.0,1.1240965901448439,3.0356432613387514,0.09840228312601526,1
7.0,2.7472974253205384,3.5144240164922573,0.03227042397624634,1
6.0,1.7005814971279998,2.2716775511299976,0.01698515497841157,1
0.0,1.8339891579329246,2.7078797245414297,0.6543680206721325,1
0.0,2.429574058506157,6.260971764085278,0.0046556106652710415,1
0.0,1.4158681696630053,4.291656141335915,0.020570775153459057,1
0.0,1.2137687032414703,1.4478271113000467,0.19594471411132075,1
0.0,2.695332700662141,39.80891388952124,0.028571795635369476,0
7.0,1.9098672517761912,32.4131220927419,0.010201876338971157,0
9.0,2.3234604260801266,6.3522814693848115,0.5494224372489878,1
5.0,2.5397807677676,9.61934261936084,0.453474811505289,1
3.0,2.937296841523329,2.8618967072260277,0.23577817407131066,1
0.0,1.3491089392012863,9.758853828666874,0.00036632495464347344,1
0.0,3.4391564415214404,3.4461918811591135,0.5054988922412317,1
0.0,1.1950719635358196,0.9974068234628071,0.8951099956967669,1
0.0,3.874039055829727,0.4270643533424454,0.1183538840396058,1
0.0,2.944291313682981,17.48048452852293,0.0007710955408209227,1
0.0,1.1179866129215845,7.395115878255188,0.01635728599507554,1
9.0,3.584370116143502,3.8168561942334565,0.11826141189528588,0
0.0,1.084011840344186,2.5930444998582285,0.09447271548158208,1
5.0,3.6626225730810926,7.05191247929073,0.12864184690957486,0
0.0,3.865084580793823,4.87083880091502,0.01858320413909428,1
0.0,1.0841399825548974,0.21520119594249976,0.1470066869839229,1
0.0,3.64231999685414,4.39850283081913,0.23272594823709225,1
1.0,1.1338952511739113,1.5163133949429999,0.2650467837445137,1
0.0,2.1530489456909163,3.003875865578021,0.7701458597513129,1
0.0,2.1947688570286124,20.548750591460294,0.0009635607359316653,0
0.0,1.057255387523906,2.1397106378709845,0.0002979788500070473,1
0.0,2.655169642055716,2.2599895333900943,0.7533373954475955,1
9.0,3.8762284251404955,2.6136914539430185,0.21744164711259764,0
0.0,2.3740201631017404,37.453920589177955,0.025749436640925577,1
0.0,2.301811711866498,1.0552600864045996,0.8658011843786063,1
2.0,1.8109597722751212,3.4488899884394812,0.0008010106581041633,1
2.0,1.213460725347097,3.5779296131723477,0.42448579579108237,1
0.0,3.763357035797142,2.069462207691398,0.0675864290883222,1
0.0,3.364308332028281,11.804477800138217,0.5364843526956126,1
3.0,1.06096391946114,1.0469921303157883,0.20600705570651684,1
3.0,1.958284957110398,4.879283505143469,0.3728665971644387,1
0.0,2.557532245910769,23.867971303606677,0.0726950950893505,1
0.0,2.314864257145855,0.0740346104667167,2.7697915048133327e-05,1
4.0,1.2885131966415027,11.522245185160035,0.24668645088448787,1
8.0,1.430760128193453,12.652617536205167,0.6758249985889828,1
0.0,1.995568249282465,29.294327393990525,0.03032338674686307,1
9.0,3.9656760416924395,1.9627586443944152,0.35526764938108957,0
0.0,1.6236185237255774,4.800780125147554,0.03364854272687849,1
3.0,2.6439579326173046,3.4769070652647116,0.547341480831104,0
0.0,3.5820009247574207,8.741902707708311,7.2184162393833175e-06,0
0.0,2.1282782279269687,14.160609667746048,0.5894641850026615,1
0.0,2.859732169873451,1.1119210967441222,0.1046195019481682,1
6.0,2.8659605567920527,0.23767876956679937,0.7401487767679293,1
0.0,1.665953740261325,14.170103710234521,4.417084920954006e-05,1
2.0,1.4478252144671728,10.952602724241679,1.8780954957533524e-07,0
1.0,2.856485396110532,6.484259211047792,0.6127759066625205,0
1.0,1.4002141696344816,20.875726158735848,0.7283868596610956,1
0.0,1.9297130835193668,8.165107317070548,0.6204587460736944,1
3.0,2.7309007360782895,2.111019737059116,0.004210551110522294,1
0.0,1.2415323912409204,5.766643133685708,3.100903177790066e-05,1
0.0,2.037469150675807,47.85773826634798,0.37525571723182727,1
0.0,1.1762945376630825,4.753593477943522,0.13979720788864816,1
0.0,2.585659186517879,3.3038062589834025,0.3854499169833764,1
3.0,3.5723097685228327,26.25456371243652,0.009752365360902923,0
8.0,2.3938521293449533,9.900087027237976,0.02327885829686977,0
0.0,2.489152455270551,0.7693020488702261,0.006149407429478944,1
0.0,2.6887521100048195,85.48273253872965,0.1446714597248271,0
0.0,2.088452493944123,3.7795409427811517,0.39812619027618706,1
0.0,2.778044203584485,18.25842328930051,0.8044419380411381,1
9.0,2.273181380496242,9.711893461062534,0.01912720965031514,0
9.0,2.559143496434169,10.179392892814308,0.27298141719397534,0
7.0,3.670686104675934,5.180210755806366,0.19537854242300653,0
9.0,1.6992404642624166,15.936674331809446,0.16689643459119335,1
4.0,1.090766109739429,1.9830265778010536,0.03872127971482222,1
0.0,3.5527400364460413,11.99027966639169,0.15642467021372228,0
3.0,3.6673665106374522,1.8989767060795684,0.39566019027700167,0
0.0,3.2370220630698547,4.8189096021363,0.7340510965325868,1
7.0,1.8986674831162393,7.113762552141996,4.468025773584538e-05,1
0.0,2.6502355656209833,3.473710236326114,0.490619503958866,1
6.0,1.5448473547346941,4.988832850763644,0.3483704054874853,1
6.0,3.0433392340606424,2.5128844994592936,0.3470499035845935,1
0.0,1.5712671077926128,11.302647559519913,0.6072893413910989,1
0.0,3.1467154270869275,5.5600593919684185,0.2754128410691053,1
0.0,2.8068796475251814,3.1168826839758372,0.2636120840365656,1
6.0,1.746109566175189,1.3835748817246407,0.7650853110314337,1
0.0,2.0891330451133046,6.905764056352219,0.082686441326653,1
0.0,3.758998435193817,15.408821952822468,0.1960306366436325,0
3.0,3.496595123022626,1.077552730167766,0.08482808148849853,1
0.0,3.933493081951815,34.54327164149842,0.025016048354236892,0
0.0,3.70030091460808,0.40023867349265274,0.4837573933216934,1
2.0,1.4169850465842142,28.37879942753584,0.293665306824772,1
1.0,2.453146803425027,21.806329706265647,0.02499859043766092,0
0.0,3.5163433803119575,1.4201285842185538,0.004855297641210168,1
0.0,3.5270131368926174,11.265678575813485,0.08052340331177214,1
0.0,1.793014807769178,35.235879651606155,0.0016628945778294512,1
9.0,1.1042423894309599,19.931929992010062,0.15589178690868244,1
2.0,3.479557676332579,8.08977256227005,0.04216429291472813,0
3.0,2.1305574553858273,11.489753238923406,0.003189901784657758,0
0.0,1.4122736222884722,26.619239279579396,0.22167110234088416,1
9.0,2.318237373732516,3.013636324548472,0.21808118558208714,1
8.0,1.5836411592265374,7.264050915102519,0.5395995292405695,1
8.0,3.742755123513401,13.160459046192965,0.21939405847192062,0
0.0,3.738134801673665,16.39820612009754,0.4966849170687153,0
0.0,3.543934940784503,4.183267974522062,0.031947813494378904,1
0.0,2.0950884111898933,8.958510240497379,0.42021463252477576,1
8.0,2.8981114650649262,5.740701216965496,0.13087210316864037,1
9.0,2.2430297374875083,2.732666172385734,0.012351942187898965,1
0.0,3.1166615238667057,5.4280062926726655,0.9391754984297435,1
7.0,1.701375436650478,15.07063298760335,0.18177682650310936,0
0.0,3.8869517453754074,12.23350296422353,0.7581376835582208,0
8.0,3.9129278501644063,8.52050920608441,0.5967406070208531,0
9.0,3.0729619253330824,2.0738147003412286,0.008282115418762169,0
3.0,1.625230366628534,7.039035182658404,0.07382489169018576,1
7.0,3.131138006720488,4.096187851355054,0.7950172601111297,0
1.0,2.9557149421879805,1.6093020309332924,0.36693519081132425,1
0.0,2.2081035924402475,1.6295023152011232,0.04482669751176761,1
6.0,1.6832614235195953,6.685001606323963,0.03915334805526326,1
9.0,1.9622600421183578,1.6683706799900349,0.091891922552504,1
9.0,1.6529608885727582,13.557755435450536,0.014035146846086343,0
0.0,1.1731347099312868,14.428909988372327,0.00043267801290229125,1
0.0,2.000346110842326,0.9040370858537795,0.21130271973928713,1
5.0,3.1852654974556005,6.643026310291748,0.12588703715768965,0
6.0,3.320508859177695,4.634538409914991,0.0013660626471076172,0
8.0,2.4946978303455087,18.516785533526473,0.1172304965051494,0
1.0,3.9976491716269305,3.488397043540502,0.15038812760736742,0
0.0,3.5080455529592287,11.109703732521618,0.3855512599115121,1
0.0,2.2825797845246023,21.596761802205595,0.2288918393213151,1
0.0,1.4505372345371894,0.8328172394524491,0.04794873014845704,1
0.0,3.722691804427254,1.2497749584491855,0.0031057066958671696,1
8.0,1.2310120360283276,7.527855490238368,0.3429704682468306,1
5.0,3.747140890977785,21.429059153754757,0.5184733469279018,0
4.0,1.2241307419225835,11.322569743129245,0.6982711364191965,1
8.0,1.0297216864141792,18.401291027739514,0.4330058612021395,1
9.0,3.4755965239190436,2.2432183564207184,0.8614495126329733,0
9.0,2.5070278063474807,7.5948454226788495,0.2189796533539853,0
1.0,3.4962686324294197,37.995781106873224,0.04135196172912746,0
9.0,1.251502234822738,4.168236279951663,0.0654740074008738,1
0.0,1.1564063982906667,3.545270261368227,0.00035689402645757177,1
0.0,3.2103891313601665,2.1509847127244903,0.0005457851140565726,1
0.0,1.2741941986356116,4.945023563107334,0.030651927671258045,1
4.0,1.0953798194619209,21.80707582113292,0.003179456439776644,1
0.0,1.4073946845347933,19.947531451088782,0.0357383569411345,1
3.0,1.2433765548249391,17.710499164128887,0.059458757227954025,1
0.0,2.005259258572971,1.3779171379319222,0.2908627827253164,1
9.0,1.5769716762352806,2.0358926633099013,0.021396126227332203,1
0.0,3.129957858627313,1.7309762459940154,0.5316769356347415,1
9.0,2.5196071620331284,0.5174783818450389,0.01920873257966308,1
9.0,2.3080161797776126,8.143438876793601,0.45184940209894575,0
0.0,3.248467097983188,0.8364814578116386,0.016368839767486203,1
0.0,2.4219781635919597,5.111646330688354,0.13936619850820262,1
0.0,1.7181648025342815,2.2611689798189243,0.8214413862322681,1
6.0,2.795005520416078,28.209011949705204,6.28580580101169e-05,0
0.0,3.1955963850641345,9.756708180029012,0.48196806160728656,0
0.0,1.474114669648126,7.546286492971001,0.47409767877486864,1
3.0,1.1038564931637165,14.439342870875237,9.43469358107489e-06,1
0.0,1.9579496524310755,1.835060921218766,0.20486868241049894,1
0.0,1.8977814085681688,10.089745793223395,0.001843893207663676,1
2.0,3.334318780810796,1.2639031353861077,0.6136385496800764,1
6.0,2.9791149597393,5.788334147232209,0.5405034231991719,0
7.0,1.8637222183469684,2.5037412109775308,1.055918905532104e-05,1
0.0,1.6503126135809212,6.2517755278775535,0.09677948862250071,1
0.0,3.8023533312321054,0.8783951224310705,0.03977538522116722,1
0.0,2.2701256248506,9.912363145559947,0.04675876517572184,1
0.0,3.7779199931255025,4.449259572206951,0.0035174337305549697,1
4.0,2.721540524848107,0.45736366741529133,0.5873909270264734,1
8.0,1.646920240026172,4.525418243844515,0.05051084447038581,1
0.0,3.163670612905719,21.061907705155114,0.283453744936354,0
9.0,3.3743860026763497,13.346678148791135,0.9019552041162453,0
0.0,3.4311706642683237,0.07117293909353042,0.10946781066398717,1
0.0,1.3020194922267414,10.030129946051797,0.2887134934985488,1
0.0,3.498304385288294,2.157222570053225,0.18026840637813304,1
4.0,1.7594993000753807,14.40330878485004,0.11171720267716749,1
0.0,1.4413350332494381,0.8691459257649135,0.03126127594100751,1
4.0,1.8647157722667207,11.664738591498907,0.12243218742716047,1
8.0,2.2686912633856506,1.1609188038636584,0.7116701049856601,1
0.0,1.0954380286367005,33.52417326988438,0.7558772069271062,1
9.0,3.0610895365608726,21.963443701647982,0.5068186382988645,0
0.0,3.460306136204283,4.814375573633542,0.31970418462382505,1
1.0,2.4228695046732995,20.697784108954114,0.7290660055754692,0
4.0,3.0988095081618936,18.47422042561142,0.09291316600504398,0
5.0,3.41001141850508,2.4707871741827185,0.6852370792861637,1
0.0,1.6946500888451062,4.1777614864338295,8.194721629253112e-05,1
9.0,3.935519266699307,7.027538031701422,0.00020176692813551398,0
6.0,1.1525976591758549,0.4411006727319227,0.01603680610377996,1
9.0,1.0152764383217026,26.972724403963426,0.04615198812879759,1
0.0,2.534841529359532,15.659527311987214,0.1889961052053325,1
0.0,1.1106746941543029,17.90084489822,0.14214633804840732,1
7.0,1.8466895476520837,0.9427066084404673,0.028226070046831454,1
0.0,2.283381169241639,4.993886550030664,0.3702887429128934,1
4.0,2.175037796857655,0.15805221796609956,0.0076344820691157415,1
0.0,1.7437153799008072,3.9599343388897523,0.02443851162683379,1
7.0,2.44440286011827,56.12509708424784,0.1604746140614065,0
3.0,1.2854702632194122,10.999395081708503,0.04232706748503569,1
9.0,2.6569679090643987,12.274589548227636,0.822109032825894,0
7.0,1.378066753320918,5.822794875486278,0.010800273419861497,1
5.0,2.2847641407916783,4.485836312547148,0.604026632755031,1
2.0,1.1576968716479938,10.696274120735637,0.11359856897003978,1
0.0,3.5780931467957204,17.15816959102777,0.11600992251018198,0
0.0,3.8247986578587,9.274336189871992,0.09072955405268447,0
9.0,3.8709802781045837,16.469251079716425,0.37273231802822837,0
0.0,1.9089599053052295,26.85785241855755,0.8028889087376472,1
8.0,3.0699605098044245,15.484913309484806,0.6069993040365788,0
0.0,3.4697581509265834,13.221856440383291,0.28402399724204236,0
8.0,1.1011216583459014,22.528026917558158,0.7172002449892646,1
7.0,3.435278372780167,11.648911558220744,0.041668678672982754,0
0.0,2.2939073883042425,6.281599768031136,0.0197217449902033,1
0.0,1.3448078943675825,4.754560198828975,0.29398557224973926,1
3.0,2.397444779772659,4.065795609943005,0.12309869167679818,1
2.0,2.310285434078814,17.102350351651094,0.0005956724592170883,0
5.0,3.630526863119357,0.4372842677480352,0.12389829596308935,1
0.0,1.6517504738876676,19.61683187465747,0.009627312417703154,1
8.0,3.438995785114241,12.286439613302207,0.037190766369039514,0
0.0,3.6219280600274635,2.240394078501706,0.22130087732616197,1
6.0,3.3992055031931376,3.557323036076012,0.005039629040039796,0
1.0,3.4633673191619447,2.3249821233014916,0.0001618694112269018,0
9.0,1.6366020177718101,7.76354674105025,0.1723598131697566,1
5.0,2.469386974707522,19.81577136568177,0.2054156656422191,0
0.0,3.266087034035767,10.382308176552574,0.40395433272335124,1
0.0,1.6791021143399294,8.13695081387468,0.4618644812591083,1
0.0,1.9023194754586004,4.596919878676137,0.012611423113238339,1
7.0,3.7312321169781884,1.3997089608420945,0.018928129901084847,1
6.0,1.7890034501365288,10.911979946811217,0.9499097436720213,1
0.0,3.6827154821014174,0.6712641236438035,0.02829824606722855,1
2.0,3.8679168822777124,0.4134024849351351,0.7915704022934853,1
0.0,1.8369947370855266,3.702905388792566,0.032643578649613,1
9.0,2.6478028696194826,6.636588989066175,0.3453880806576932,0
0.0,1.7799088162631387,3.89331461750627,0.10334283261793352,1
5.0,2.529228773159984,5.280131847997783,0.9172246895104531,1
2.0,2.961886622350214,32.92820712466487,0.3757078679159754,0
7.0,1.6968403299354642,14.609602552487777,1.0086735609777744e-06,1
9.0,3.703450976144474,1.6195111326367932,0.4572998454847477,0
3.0,1.0658004803250052,6.69412174406577,0.3718771032335645,1
0.0,1.0974583237301148,36.59486584952516,0.3325704611522368,1
0.0,2.7743700196700054,5.6500243748181,0.0012235164234130113,1
0.0,1.8892611441631093,18.460741663415575,0.2669070293436579,1
0.0,3.9389133066175472,4.757501454263193,0.07040941937841122,0
7.0,3.777376081298127,41.02050352574658,0.049351238898232924,0
1.0,1.992120355825878,0.5392035075718355,0.7618151338106436,1
0.0,3.6413963563140825,1.963254593630341,0.7171121874065315,1
1.0,3.4987621708944316,21.965568451168622,0.1425869398448464,0
0.0,1.061169818033687,3.9973741461227448,0.4042254673555899,1
0.0,3.8077727146760694,12.546176438163865,0.007571219019959831,0
9.0,3.28818356599378,18.2166836554038,0.13539636505604152,0
0.0,1.189879921522469,25.435823210203804,0.005761472482434322,1
5.0,2.0740350896587354,27.78231983756298,2.077320631170982e-05,1
2.0,1.7516421469049028,22.361995089167642,0.22684053263652462,0
0.0,2.8597079985995943,8.760555500651403,0.04013768449785475,1
4.0,2.0736489549597876,0.1626539436889064,0.09317158244274062,1
0.0,3.042541274938788,14.85580778313545,0.002272351630994522,1
0.0,1.5531060926397857,14.291099112677408,0.17150516874752889,1
1.0,2.8632280299902453,0.604568403924663,0.06743966322624326,1
7.0,2.5544283684224034,1.996702537314234,0.001678244790670089,1
6.0,1.1847223522984291,2.0041275957820863,0.44703553424697523,1
0.0,2.655034187964751,5.258516085740305,0.01808736078802617,1
6.0,3.620312976905629,0.29788921306928595,1.4092705444598693e-06,1
9.0,2.7021107000273217,8.906676675500186,0.03220971317649797,0
4.0,1.5855647081911382,12.790400224142743,0.09661901852681336,1
